 id, px, py, pz, e, mass, x, y, z, t,                 lstrg, lpart, vx, vy, vz, xstrg, ystrg, istrg
     2        0.0616       -0.0021       -0.0368        0.0720        0.0056       -1.9839       -2.3967        0.0000        2.3254      1281       1        0.0673       -0.0059       -0.9911       -1.9839       -2.3967         20046
    -2        0.2612       -0.0263       -4.7158        4.7231        0.0056       -1.9839       -2.3967        0.0000        2.3254      1281       2        0.0673       -0.0059       -0.9911       -1.9839       -2.3967         20046
     1       -1.6108        0.7395        7.4065        7.6157        0.0099       -3.5712        0.8959        0.0000        0.3966      1283       1       -0.1930        0.1181        0.9697       -3.5712        0.8959         20048
    -2        0.0034        0.2442        0.6716        0.7147        0.0056       -3.5712        0.8959        0.0000        0.3966      1283       2       -0.1930        0.1181        0.9697       -3.5712        0.8959         20048
     2        0.9059       -0.6467        0.9592        1.4693        0.0056       -3.5712        0.8959        0.0000        0.1589      1284       1        0.6159       -0.4010        0.6753       -3.5712        0.8959         20048
    -1        0.4984       -0.2677        0.5805        0.8106        0.0099       -3.5712        0.8959        0.0000        0.1589      1284       2        0.6159       -0.4010        0.6753       -3.5712        0.8959         20048
     1        0.5300       -0.2163        0.0737        0.5773        0.0099       -3.5712        0.8959        0.0000        0.1716      1285       1        0.6319       -0.3138       -0.4663       -3.5712        0.8959         20048
    -1        0.3968       -0.2440       -0.7576        0.8894        0.0099       -3.5712        0.8959        0.0000        0.1716      1285       2        0.6319       -0.3138       -0.4663       -3.5712        0.8959         20048
     1       -0.0377        0.0390       -0.8012        0.8030        0.0099       -3.5712        0.8959        0.0000        0.3608      1286       1       -0.0037       -0.3651       -0.8791       -3.5712        0.8959         20048
    -2        0.0288       -0.9166       -1.3123        1.6010        0.0056       -3.5712        0.8959        0.0000        0.3608      1286       2       -0.0037       -0.3651       -0.8791       -3.5712        0.8959         20048
     2        0.5966        0.4825       -0.9680        1.2352        0.0056       -3.5712        0.8959        0.0000        0.3089      1287       1        0.3766        0.1784       -0.7621       -3.5712        0.8959         20048
    -2       -0.0237       -0.2112       -0.1912        0.2859        0.0056       -3.5712        0.8959        0.0000        0.3089      1287       2        0.3766        0.1784       -0.7621       -3.5712        0.8959         20048
     2        0.0120       -0.1086        0.0963        0.1457        0.0056       -3.5712        0.8959        0.0000        0.3280      1288       1       -0.1960       -0.3580       -0.7589       -3.5712        0.8959         20048
    -1       -0.2897       -0.3986       -1.1714        1.2709        0.0099       -3.5712        0.8959        0.0000        0.3280      1288       2       -0.1960       -0.3580       -0.7589       -3.5712        0.8959         20048
     2       -0.0314       -0.0214       -0.0647        0.0752        0.0056       -3.5712        0.8959        0.0000        1.2761      1289       1       -0.0770        0.0135       -0.9953       -3.5712        0.8959         20048
     1       -0.4708        0.2522       -3.1910        3.2354        0.0099       -3.5712        0.8959        0.0000        1.2761      1289       2       -0.0770        0.0135       -0.9953       -3.5712        0.8959         20048
     1       -0.7684       -0.0088      -13.1616       13.1840        0.0099       -3.5712        0.8959        0.0000        1.2761      1289       3       -0.0770        0.0135       -0.9953       -3.5712        0.8959         20048
    -1       -0.3712        0.3566       -5.8210        5.8437        0.0099       -3.5712        0.8959        0.0000        1.9761      1290       1       -0.0232        0.0433       -0.9961       -3.5712        0.8959         20048
    -2        0.2024        0.3446       -3.7095        3.7309        0.0056       -3.5712        0.8959        0.0000        1.9761      1290       2       -0.0232        0.0433       -0.9961       -3.5712        0.8959         20048
    -1       -0.1293       -0.1444       -3.2766        3.2823        0.0099       -3.5712        0.8959        0.0000        1.9761      1290       3       -0.0232        0.0433       -0.9961       -3.5712        0.8959         20048
     1       -0.1164       -0.3980       -9.6325        9.6414        0.0099       -3.5712        0.8959        0.0000        2.1917      1291       1        0.0029       -0.0471       -0.9973       -3.5712        0.8959         20048
     2       -0.1561       -0.2852       -2.1373        2.1619        0.0056       -3.5712        0.8959        0.0000        2.1917      1291       2        0.0029       -0.0471       -0.9973       -3.5712        0.8959         20048
     1        0.3220       -0.1112       -5.0564        5.0679        0.0099       -3.5712        0.8959        0.0000        2.1917      1291       3        0.0029       -0.0471       -0.9973       -3.5712        0.8959         20048
     1        0.0183       -0.1490      -12.8840       12.8848        0.0099       -3.5712        0.8959        0.0000        5.3950      1292       1        0.0214        0.0101       -0.9994       -3.5712        0.8959         20048
    -1        0.6413        0.4611      -17.9374       17.9548        0.0099       -3.5712        0.8959        0.0000        5.3950      1292       2        0.0214        0.0101       -0.9994       -3.5712        0.8959         20048
     2       -0.1125        0.0804       -0.1029        0.1725        0.0056       -3.5712        0.8959        0.0000        0.9782      1293       1       -0.3913        0.3519       -0.8192       -3.5712        0.8959         20048
    -1       -0.1270        0.1351       -0.3987        0.4398        0.0099       -3.5712        0.8959        0.0000        0.9782      1293       2       -0.3913        0.3519       -0.8192       -3.5712        0.8959         20048
     1        0.0300        0.0397       -0.1099        0.1210        0.0099       -3.5712        0.8959        0.0000        1.7858      1294       1       -0.1925        0.1063       -0.6545       -3.5712        0.8959         20048
    -2       -0.0671       -0.0192       -0.0164        0.0720        0.0056       -3.5712        0.8959        0.0000        1.7858      1294       2       -0.1925        0.1063       -0.6545       -3.5712        0.8959         20048
     1       -0.3370        0.4436       -0.1213        0.5702        0.0099       -3.5712        0.8959        0.0000        0.2263      1295       1       -0.4490        0.5292       -0.5924       -3.5712        0.8959         20048
    -1       -0.2650        0.2660       -0.6730        0.7707        0.0099       -3.5712        0.8959        0.0000        0.2263      1295       2       -0.4490        0.5292       -0.5924       -3.5712        0.8959         20048
     2        0.2934       -0.3067        0.4006        0.5837        0.0056       -3.6761       -1.2295        0.0000        0.1782      1298       1        0.7192       -0.1956        0.1987       -3.6761       -1.2295         20051
    -1        0.5344        0.0815       -0.1719        0.5673        0.0099       -3.6761       -1.2295        0.0000        0.1782      1298       2        0.7192       -0.1956        0.1987       -3.6761       -1.2295         20051
     1        0.3272        0.5760       -3.0019        3.0742        0.0099       -3.6761       -1.2295        0.0000        0.2642      1299       1        0.1734        0.2907       -0.9288       -3.6761       -1.2295         20051
    -2        0.6142        1.0025       -2.0414        2.3558        0.0056       -3.6761       -1.2295        0.0000        0.2642      1299       2        0.1734        0.2907       -0.9288       -3.6761       -1.2295         20051
     1       -1.1191        0.4943       -2.6533        2.9218        0.0099       -3.6761       -1.2295        0.0000        0.3768      1300       1       -0.3831        0.1640       -0.9079       -3.6761       -1.2295         20051
    -1       -0.0206       -0.0062       -0.0482        0.0537        0.0099       -3.6761       -1.2295        0.0000        0.3768      1300       2       -0.3831        0.1640       -0.9079       -3.6761       -1.2295         20051
     1        0.1612        0.0878       -0.0564        0.1923        0.0099       -3.6761       -1.2295        0.0000        0.6031      1301       1        0.8714        0.1121       -0.2919       -3.6761       -1.2295         20051
    -1        0.1499       -0.0478       -0.0479        0.1647        0.0099       -3.6761       -1.2295        0.0000        0.6031      1301       2        0.8714        0.1121       -0.2919       -3.6761       -1.2295         20051
     1       -0.5745       -0.1823       -1.3958        1.5204        0.0099       -3.6761       -1.2295        0.0000        0.4173      1302       1       -0.2601       -0.2547       -0.9095       -3.6761       -1.2295         20051
    -1       -0.1356       -0.5131       -1.0874        1.2100        0.0099       -3.6761       -1.2295        0.0000        0.4173      1302       2       -0.2601       -0.2547       -0.9095       -3.6761       -1.2295         20051
     2        0.1470        0.1060       -3.4240        3.4288        0.0056       -3.6761       -1.2295        0.0000       17.0092      1303       1        0.0367        0.0208       -0.9985       -3.6761       -1.2295         20051
    -2       -0.0066       -0.0266       -0.3916        0.3926        0.0056       -3.6761       -1.2295        0.0000       17.0092      1303       2        0.0367        0.0208       -0.9985       -3.6761       -1.2295         20051
     2        0.1969       -0.0376       -0.3026        0.3630        0.0056       -3.6761       -1.2295        0.0000        1.4256      1304       1        0.0706       -0.0656       -0.9840       -3.6761       -1.2295         20051
    -1        0.1096       -0.2473       -3.9702        3.9794        0.0099       -3.6761       -1.2295        0.0000        1.4256      1304       2        0.0706       -0.0656       -0.9840       -3.6761       -1.2295         20051
     1        0.6209        1.0033      -34.4167       34.4369        0.0099       -3.6761       -1.2295        0.0000        4.0337      1305       1        0.0175        0.0273       -0.9993       -3.6761       -1.2295         20051
    -2       -0.0133       -0.0531       -0.3574        0.3616        0.0056       -3.6761       -1.2295        0.0000        4.0337      1305       2        0.0175        0.0273       -0.9993       -3.6761       -1.2295         20051
     2       -0.6038       -0.1719      -13.4804       13.4950        0.0056       -3.6761       -1.2295        0.0000        5.7701      1306       1       -0.0293        0.0014       -0.9993       -3.6761       -1.2295         20051
    -1       -0.0708        0.2043       -9.5003        9.5028        0.0099       -3.6761       -1.2295        0.0000        5.7701      1306       2       -0.0293        0.0014       -0.9993       -3.6761       -1.2295         20051
     1       -0.1486        0.0792       -5.4499        5.4525        0.0099       -3.6761       -1.2295        0.0000        2.1086      1307       1        0.0261       -0.0206       -0.9977       -3.6761       -1.2295         20051
     1        0.2231       -0.5378       -5.0607        5.0941        0.0099       -3.6761       -1.2295        0.0000        2.1086      1307       2        0.0261       -0.0206       -0.9977       -3.6761       -1.2295         20051
     1        0.4524        0.0429       -9.5945        9.6052        0.0099       -3.6761       -1.2295        0.0000        2.1086      1307       3        0.0261       -0.0206       -0.9977       -3.6761       -1.2295         20051
     1        0.0493       -0.0389        0.6296        0.6328        0.0099        0.5391        0.5295        0.0000        5.0477      1309       1        0.1376        0.0139        0.9773        0.5391        0.5295         20053
    -2        0.0704        0.0510        0.2211        0.2377        0.0056        0.5391        0.5295        0.0000        5.0477      1309       2        0.1376        0.0139        0.9773        0.5391        0.5295         20053
     1        0.2317       -0.6400        0.0001        0.6807        0.0099        0.5391        0.5295        0.0000        0.1375      1310       1       -0.1530       -0.8045       -0.2591        0.5391        0.5295         20053
    -1       -0.4667       -0.5954       -0.3980        0.8549        0.0099        0.5391        0.5295        0.0000        0.1375      1310       2       -0.1530       -0.8045       -0.2591        0.5391        0.5295         20053
     1        0.3083        0.4797        0.6389        0.8564        0.0099        0.5391        0.5295        0.0000        0.2590      1311       1        0.2899        0.5943        0.7460        0.5391        0.5295         20053
    -1        0.1890        0.5397        0.6407        0.8588        0.0099        0.5391        0.5295        0.0000        0.2590      1311       2        0.2899        0.5943        0.7460        0.5391        0.5295         20053
     2       -0.3020        0.5268        0.5864        0.8441        0.0056        0.5391        0.5295        0.0000        0.2723      1312       1       -0.2864        0.6109        0.7326        0.5391        0.5295         20053
    -1       -0.1453        0.4272        0.5576        0.7174        0.0099        0.5391        0.5295        0.0000        0.2723      1312       2       -0.2864        0.6109        0.7326        0.5391        0.5295         20053
     1        0.1349        0.2438        0.3544        0.4509        0.0099        0.5391        0.5295        0.0000        0.2088      1313       1       -0.4429        0.0824        0.4339        0.5391        0.5295         20053
    -3       -0.6498       -0.1480        0.1499        0.7115        0.1990        0.5391        0.5295        0.0000        0.2088      1313       2       -0.4429        0.0824        0.4339        0.5391        0.5295         20053
     2       -0.0219       -0.6012       -0.3317        0.6870        0.0056        0.5391        0.5295        0.0000        0.2229      1314       1        0.1926       -0.7502       -0.2399        0.5391        0.5295         20053
    -2        0.2025       -0.1024        0.1066        0.2508        0.0056        0.5391        0.5295        0.0000        0.2229      1314       2        0.1926       -0.7502       -0.2399        0.5391        0.5295         20053
     3       -1.4916        0.7224       -6.9804        7.1772        0.1990        0.5391        0.5295        0.0000        0.4612      1315       1       -0.1647        0.1098       -0.9748        0.5391        0.5295         20053
    -1        0.0758        0.2213       -1.3988        1.4183        0.0099        0.5391        0.5295        0.0000        0.4612      1315       2       -0.1647        0.1098       -0.9748        0.5391        0.5295         20053
     1        0.0206       -0.0243       -0.0826        0.0891        0.0099        0.5391        0.5295        0.0000        0.4661      1316       1        0.0633       -0.2776       -0.9582        0.5391        0.5295         20053
    -2        0.3064       -1.4103       -4.8705        5.0798        0.0056        0.5391        0.5295        0.0000        0.4661      1316       2        0.0633       -0.2776       -0.9582        0.5391        0.5295         20053
     1        0.0477        0.1932       -0.4956        0.5342        0.0099        0.5391        0.5295        0.0000        0.4714      1317       1        0.0265        0.1747       -0.9804        0.5391        0.5295         20053
     2       -0.2641        0.3286       -2.1957        2.2358        0.0056        0.5391        0.5295        0.0000        0.4714      1317       2        0.0265        0.1747       -0.9804        0.5391        0.5295         20053
     2        0.5021        1.3591       -7.8666        7.9989        0.0056        0.5391        0.5295        0.0000        0.4714      1317       3        0.0265        0.1747       -0.9804        0.5391        0.5295         20053
     2       -0.3795       -0.8302      -10.7383       10.7770        0.0056        0.5391        0.5295        0.0000        1.8311      1318       1       -0.0121       -0.0597       -0.9978        0.5391        0.5295         20053
    -2        0.0803       -0.6427      -13.8645       13.8796        0.0056        0.5391        0.5295        0.0000        1.8311      1318       2       -0.0121       -0.0597       -0.9978        0.5391        0.5295         20053
     1        0.1519        0.0342        0.0283        0.1585        0.0099        0.5391        0.5295        0.0000        0.7929      1319       1        0.7362        0.3659       -0.1501        0.5391        0.5295         20053
    -2        0.0353        0.0587       -0.0665        0.0956        0.0056        0.5391        0.5295        0.0000        0.7929      1319       2        0.7362        0.3659       -0.1501        0.5391        0.5295         20053
     2        0.0199       -0.0838       -0.0686        0.1102        0.0056        0.5391        0.5295        0.0000        0.6840      1320       1        0.6490       -0.5314       -0.3326        0.5391        0.5295         20053
    -1        0.1903       -0.0883       -0.0391        0.2136        0.0099        0.5391        0.5295        0.0000        0.6840      1320       2        0.6490       -0.5314       -0.3326        0.5391        0.5295         20053
     2        0.4514       -0.3407       -0.3275        0.6535        0.0056        0.5391        0.5295        0.0000        0.1874      1321       1        0.8050       -0.1542       -0.3381        0.5391        0.5295         20053
    -2        0.5039        0.1577       -0.0738        0.5331        0.0056        0.5391        0.5295        0.0000        0.1874      1321       2        0.8050       -0.1542       -0.3381        0.5391        0.5295         20053
     1        0.2358       -0.4205       -0.8632        0.9887        0.0099       -4.3103        0.5662        0.0000        0.3548      1322       1        0.3051       -0.1923       -0.9204       -4.3103        0.5662         20054
    -1        0.8720       -0.2778       -2.4789        2.6424        0.0099       -4.3103        0.5662        0.0000        0.3548      1322       2        0.3051       -0.1923       -0.9204       -4.3103        0.5662         20054
     1       -0.4093        0.5634       -8.4249        8.4536        0.0099       -4.3103        0.5662        0.0000        0.9449      1323       1       -0.0869        0.0359       -0.9945       -4.3103        0.5662         20054
    -3       -1.2394        0.1181      -10.4475       10.5233        0.1990       -4.3103        0.5662        0.0000        0.9449      1323       2       -0.0869        0.0359       -0.9945       -4.3103        0.5662         20054
     3       -0.2311       -0.2475      -22.6981       22.7015        0.1990       -4.3103        0.5662        0.0000        9.8285      1324       1       -0.0142       -0.0145       -0.9996       -4.3103        0.5662         20054
    -2       -0.1212       -0.1101       -2.0228        2.0294        0.0056       -4.3103        0.5662        0.0000        9.8285      1324       2       -0.0142       -0.0145       -0.9996       -4.3103        0.5662         20054
     3        0.7534        0.5623      -21.5338       21.5552        0.1990       -4.3103        0.5662        0.0000        2.1996      1325       1        0.0259        0.0253       -0.9990       -4.3103        0.5662         20054
     2       -0.0415        0.2080       -1.3496        1.3662        0.0056       -4.3103        0.5662        0.0000        2.1996      1325       2        0.0259        0.0253       -0.9990       -4.3103        0.5662         20054
     2        0.4128        0.3282      -20.4644       20.4712        0.0056       -4.3103        0.5662        0.0000        2.1996      1325       3        0.0259        0.0253       -0.9990       -4.3103        0.5662         20054
     1        0.0101       -0.4132      -11.1366       11.1442        0.0099       -4.3103        0.5662        0.0000        3.9560      1326       1       -0.0177       -0.0351       -0.9990       -4.3103        0.5662         20054
    -3       -0.4728       -0.5020      -14.9342       14.9514        0.1990       -4.3103        0.5662        0.0000        3.9560      1326       2       -0.0177       -0.0351       -0.9990       -4.3103        0.5662         20054
     2       -0.1835        0.0229       -0.5606        0.5903        0.0056       -3.0156       -2.2732        0.0000        1.5444      1328       1        0.0120        0.0377       -0.9916       -3.0156       -2.2732         20056
     2        0.0211        0.3433       -2.1821        2.2090        0.0056       -3.0156       -2.2732        0.0000        1.5444      1328       2        0.0120        0.0377       -0.9916       -3.0156       -2.2732         20056
     1        0.2539       -0.0796       -4.8053        4.8127        0.0099       -3.0156       -2.2732        0.0000        1.5444      1328       3        0.0120        0.0377       -0.9916       -3.0156       -2.2732         20056
     1        0.0788        0.0403      -11.1202       11.1206        0.0099       -3.0156       -2.2732        0.0000        3.3581      1329       1        0.0326       -0.0174       -0.9983       -3.0156       -2.2732         20056
    -1        0.4760       -0.3366       -5.8470        5.8760        0.0099       -3.0156       -2.2732        0.0000        3.3581      1329       2        0.0326       -0.0174       -0.9983       -3.0156       -2.2732         20056
    -3        0.1694       -0.3428       -1.2142        1.2884        0.1990       -3.0156       -2.2732        0.0000        0.6205      1330       1       -0.0086       -0.0152       -0.9588       -3.0156       -2.2732         20056
    -2       -0.0001        0.3717       -0.9103        0.9833        0.0056       -3.0156       -2.2732        0.0000        0.6205      1330       2       -0.0086       -0.0152       -0.9588       -3.0156       -2.2732         20056
    -1       -0.2033       -0.0885       -1.6481        1.6630        0.0099       -3.0156       -2.2732        0.0000        0.6205      1330       3       -0.0086       -0.0152       -0.9588       -3.0156       -2.2732         20056
     3       -0.0412        1.0278      -15.0214       15.0578        0.1990       -3.0156       -2.2732        0.0000        2.0306      1331       1       -0.0200        0.0455       -0.9977       -3.0156       -2.2732         20056
    -1       -0.3882       -0.0532       -6.3587        6.3707        0.0099       -3.0156       -2.2732        0.0000        2.0306      1331       2       -0.0200        0.0455       -0.9977       -3.0156       -2.2732         20056
     1       -0.5691       -0.1554       -8.6094        8.6296        0.0099       -3.0156       -2.2732        0.0000        3.0791      1332       1       -0.0223       -0.0011       -0.9991       -3.0156       -2.2732         20056
     1        0.1359        0.1644       -2.6191        2.6278        0.0099       -3.0156       -2.2732        0.0000        3.0791      1332       2       -0.0223       -0.0011       -0.9991       -3.0156       -2.2732         20056
     1       -0.4004       -0.0493      -26.0929       26.0960        0.0099       -3.0156       -2.2732        0.0000        3.0791      1332       3       -0.0223       -0.0011       -0.9991       -3.0156       -2.2732         20056
     2        0.0482        0.2824      -14.7551       14.7578        0.0056       -3.0156       -2.2732        0.0000        4.9751      1333       1        0.0229        0.0110       -0.9990       -3.0156       -2.2732         20056
    -2        0.4010       -0.0662       -4.8444        4.8614        0.0056       -3.0156       -2.2732        0.0000        4.9751      1333       2        0.0229        0.0110       -0.9990       -3.0156       -2.2732         20056
     2       -0.1056       -0.4370        0.0413        0.4515        0.0056       -3.0573       -2.8402        0.0000        0.2010      1334       1       -0.0566       -0.5725       -0.6296       -3.0573       -2.8402         20057
    -2        0.0137       -0.4924       -1.0634        1.1720        0.0056       -3.0573       -2.8402        0.0000        0.2010      1334       2       -0.0566       -0.5725       -0.6296       -3.0573       -2.8402         20057
     1       -0.0407       -0.0572       -2.0067        2.0079        0.0099       -3.0573       -2.8402        0.0000        1.2820      1335       1        0.0371       -0.0951       -0.9664       -3.0573       -2.8402         20057
    -1        0.1272       -0.1640       -0.2422        0.3191        0.0099       -3.0573       -2.8402        0.0000        1.2820      1335       2        0.0371       -0.0951       -0.9664       -3.0573       -2.8402         20057
     1        0.3475       -0.2768       -0.2927        0.5321        0.0099       -3.0573       -2.8402        0.0000        0.1489      1336       1        0.0229       -0.3500       -0.8459       -3.0573       -2.8402         20057
    -4       -0.2408       -1.3514       -3.6430        4.1205        1.3500       -3.0573       -2.8402        0.0000        0.1489      1336       2        0.0229       -0.3500       -0.8459       -3.0573       -2.8402         20057
     4        0.1165       -1.0464       -2.0609        2.6793        1.3500       -3.0573       -2.8402        0.0000        0.1608      1337       1       -0.0366       -0.2109       -0.8258       -3.0573       -2.8402         20057
    -1       -0.2576        0.2337       -1.1206        1.1734        0.0099       -3.0573       -2.8402        0.0000        0.1608      1337       2       -0.0366       -0.2109       -0.8258       -3.0573       -2.8402         20057
     1       -0.4074        0.4131       -2.6585        2.7211        0.0099       -3.0573       -2.8402        0.0000        1.1950      1338       1       -0.1647        0.1554       -0.9731       -3.0573       -2.8402         20057
    -1       -0.1034        0.0688       -0.3596        0.3806        0.0099       -3.0573       -2.8402        0.0000        1.1950      1338       2       -0.1647        0.1554       -0.9731       -3.0573       -2.8402         20057
     1       -0.5739        0.5948       -0.1956        0.8494        0.0099       -3.0573       -2.8402        0.0000        0.2042      1339       1       -0.3978        0.4635       -0.3415       -3.0573       -2.8402         20057
    -1        0.1395       -0.0886       -0.1773        0.2426        0.0099       -3.0573       -2.8402        0.0000        0.2042      1339       2       -0.3978        0.4635       -0.3415       -3.0573       -2.8402         20057
     1       -0.0837       -0.0032       -0.0309        0.0898        0.0099       -3.0573       -2.8402        0.0000        0.1504      1340       1       -0.1003       -0.9192        0.0300       -3.0573       -2.8402         20057
    -3       -0.0479       -1.2022        0.0702        1.2215        0.1990       -3.0573       -2.8402        0.0000        0.1504      1340       2       -0.1003       -0.9192        0.0300       -3.0573       -2.8402         20057
     3        0.3036       -0.5654       -4.1669        4.2207        0.1990       -3.0573       -2.8402        0.0000        1.1501      1341       1        0.0412       -0.1522       -0.9823       -3.0573       -2.8402         20057
    -2       -0.1025       -0.1780       -0.6316        0.6642        0.0056       -3.0573       -2.8402        0.0000        1.1501      1341       2        0.0412       -0.1522       -0.9823       -3.0573       -2.8402         20057
     2       -0.8216        0.6380       -0.5860        1.1939        0.0056       -3.0573       -2.8402        0.0000        0.1167      1342       1       -0.7313        0.4396       -0.1749       -3.0573       -2.8402         20057
    -1       -0.4521        0.1277        0.2815        0.5478        0.0099       -3.0573       -2.8402        0.0000        0.1167      1342       2       -0.7313        0.4396       -0.1749       -3.0573       -2.8402         20057
     1        0.2198        0.0537       -0.1307        0.2615        0.0099       -3.0573       -2.8402        0.0000        0.2229      1343       1        0.7417        0.3822       -0.5404       -3.0573       -2.8402         20057
    -1        0.7061        0.4234       -0.5440        0.9868        0.0099       -3.0573       -2.8402        0.0000        0.2229      1343       2        0.7417        0.3822       -0.5404       -3.0573       -2.8402         20057
     1        0.1102       -1.0390       -1.8399        2.1159        0.0099       -3.0573       -2.8402        0.0000        0.3701      1344       1        0.0588       -0.4895       -0.8678       -3.0573       -2.8402         20057
    -1        0.0165       -0.0159       -0.0300        0.0390        0.0099       -3.0573       -2.8402        0.0000        0.3701      1344       2        0.0588       -0.4895       -0.8678       -3.0573       -2.8402         20057
     2        0.2623       -0.0115       -4.6378        4.6453        0.0056       -3.0573       -2.8402        0.0000        2.3390      1345       1       -0.0070        0.0317       -0.9984       -3.0573       -2.8402         20057
     2       -0.0760        0.8553      -14.1960       14.2220        0.0056       -3.0573       -2.8402        0.0000        2.3390      1345       2       -0.0070        0.0317       -0.9984       -3.0573       -2.8402         20057
     1       -0.3753        0.0085       -8.0330        8.0418        0.0099       -3.0573       -2.8402        0.0000        2.3390      1345       3       -0.0070        0.0317       -0.9984       -3.0573       -2.8402         20057
     1        0.7801        0.3900      -23.8509       23.8669        0.0099       -3.0573       -2.8402        0.0000        3.4901      1346       1        0.0350        0.0197       -0.9988       -3.0573       -2.8402         20057
    -2        0.0742        0.0914       -0.5592        0.5715        0.0056       -3.0573       -2.8402        0.0000        3.4901      1346       2        0.0350        0.0197       -0.9988       -3.0573       -2.8402         20057
     2       -0.1707       -0.1162       -1.4846        1.4989        0.0056       -4.0232       -1.9728        0.0000        1.4211      1347       1        0.0657        0.0505       -0.9885       -4.0232       -1.9728         20058
    -2        0.5690        0.4224       -4.5043        4.5597        0.0056       -4.0232       -1.9728        0.0000        1.4211      1347       2        0.0657        0.0505       -0.9885       -4.0232       -1.9728         20058
     1        0.2596        0.1383       -5.3728        5.3808        0.0099       -4.0232       -1.9728        0.0000        5.8614      1348       1        0.0447        0.0379       -0.9982       -4.0232       -1.9728         20058
    -2        0.1501        0.2087       -3.7660        3.7748        0.0056       -4.0232       -1.9728        0.0000        5.8614      1348       2        0.0447        0.0379       -0.9982       -4.0232       -1.9728         20058
     2       -0.3615       -0.2443       -7.1582        7.1715        0.0056       -4.0232       -1.9728        0.0000        1.0626      1349       1       -0.0475       -0.0491       -0.9922       -4.0232       -1.9728         20058
     2       -0.0811        0.0585       -0.0520        0.1128        0.0056       -4.0232       -1.9728        0.0000        1.0626      1349       2       -0.0475       -0.0491       -0.9922       -4.0232       -1.9728         20058
     2       -0.1245       -0.4003       -4.6343        4.6532        0.0056       -4.0232       -1.9728        0.0000        1.0626      1349       3       -0.0475       -0.0491       -0.9922       -4.0232       -1.9728         20058
    -2        0.2239       -0.5794       -2.0631        2.1546        0.0056       -4.0232       -1.9728        0.0000        0.6146      1350       1        0.0739       -0.0781       -0.9769       -4.0232       -1.9728         20058
    -2       -0.1436        0.2147       -2.9166        2.9281        0.0056       -4.0232       -1.9728        0.0000        0.6146      1350       2        0.0739       -0.0781       -0.9769       -4.0232       -1.9728         20058
    -2        0.4389       -0.1840       -1.8825        1.9417        0.0056       -4.0232       -1.9728        0.0000        0.6146      1350       3        0.0739       -0.0781       -0.9769       -4.0232       -1.9728         20058
     2       -0.3724        0.4154      -22.4236       22.4306        0.0056       -4.0232       -1.9728        0.0000        7.4269      1351       1       -0.0050        0.0130       -0.9998       -4.0232       -1.9728         20058
     2        0.2745        0.2702      -26.3078       26.3106        0.0056       -4.0232       -1.9728        0.0000        7.4269      1351       2       -0.0050        0.0130       -0.9998       -4.0232       -1.9728         20058
     1       -0.3039        0.3631      -31.9891       31.9926        0.0099       -4.0232       -1.9728        0.0000        7.4269      1351       3       -0.0050        0.0130       -0.9998       -4.0232       -1.9728         20058
     2       -0.1111       -0.8343       22.6752       22.6908        0.0056       -2.1220        1.2617        0.0000        2.6099      1352       1       -0.0048       -0.0453        0.9984       -2.1220        1.2617         20059
    -1       -0.0063       -0.2654        1.5821        1.6043        0.0099       -2.1220        1.2617        0.0000        2.6099      1352       2       -0.0048       -0.0453        0.9984       -2.1220        1.2617         20059
     1        0.1416       -0.1551        0.3544        0.4121        0.0099       -2.1220        1.2617        0.0000        1.2607      1353       1        0.1424       -0.0601        0.9706       -2.1220        1.2617         20059
    -3        0.2426       -0.0070        2.2640        2.2857        0.1990       -2.1220        1.2617        0.0000        1.2607      1353       2        0.1424       -0.0601        0.9706       -2.1220        1.2617         20059
     3       -0.1764        0.8595        0.8776        1.2568        0.1990       -2.1220        1.2617        0.0000        0.1887      1354       1       -0.0504        0.7401        0.5979       -2.1220        1.2617         20059
    -2        0.0945        0.3432        0.0940        0.3682        0.0056       -2.1220        1.2617        0.0000        0.1887      1354       2       -0.0504        0.7401        0.5979       -2.1220        1.2617         20059
     2        0.4595       -1.0195       -3.7128        3.8776        0.0056       -2.1220        1.2617        0.0000        0.3486      1355       1        0.1890       -0.2399       -0.9397       -2.1220        1.2617         20059
    -1        0.4536       -0.1392       -0.8260        0.9526        0.0099       -2.1220        1.2617        0.0000        0.3486      1355       2        0.1890       -0.2399       -0.9397       -2.1220        1.2617         20059
     1       -0.1302       -0.7947       -0.5437        0.9717        0.0099       -2.1220        1.2617        0.0000        0.2565      1356       1       -0.1148       -0.4447       -0.7717       -2.1220        1.2617         20059
    -2       -0.0878       -0.0499       -0.9220        0.9275        0.0056       -2.1220        1.2617        0.0000        0.2565      1356       2       -0.1148       -0.4447       -0.7717       -2.1220        1.2617         20059
     2        0.0410        0.1045       -0.4946        0.5072        0.0056       -2.1220        1.2617        0.0000        1.4381      1357       1       -0.0451        0.0456       -0.9972       -2.1220        1.2617         20059
     2       -0.9194        0.7012      -20.8307       20.8628        0.0056       -2.1220        1.2617        0.0000        1.4381      1357       2       -0.0451        0.0456       -0.9972       -2.1220        1.2617         20059
     1       -0.2299        0.3163       -3.1890        3.2129        0.0099       -2.1220        1.2617        0.0000        1.4381      1357       3       -0.0451        0.0456       -0.9972       -2.1220        1.2617         20059
