         3       282         1         3    0.2746   -0.5697   -1.0674    0.1990    1.2566   -0.7702   -3.8799   -0.9455    1.1128
        -2       282         2        -2    0.0915   -0.4551   -0.1846    0.0056    0.4996   -0.7525   -4.9010   -1.0601    1.8873
         3      1001         1         3   -0.3853   -0.0052    0.0432    0.1990    0.4358    0.4173   -1.5527    0.4867    1.5204
        -1      1001         2        -1    0.0444   -0.1088   -0.1239    0.0099    0.1711    1.7200   -2.3447   -0.7168    1.8293
        -1       778         2        -1   -0.2722   -0.0657    0.5030    0.0099    0.5757   -3.0717   -0.0554    4.3322    4.7945
         2       778         1         2   -0.0262    0.0367    0.9063    0.0056    0.9074   -2.3177    1.0145    2.0096    2.1792
        -2        10         2        -2   -0.4861   -0.2796    1.8535    0.0056    1.9365   -2.2012   -1.5243   12.3950   12.7611
         1        10         1         1    0.1162    0.2236    0.6189    0.0099    0.6683    0.4359    1.0077    3.7488    4.7549
        -2       446         2        -2   -0.4748   -0.2611    1.7189    0.0056    1.8023   -1.7191   -2.3273    2.3776    2.5608
         1       446         1         1   -0.6152   -0.7002    2.3047    0.0099    2.4861   -1.3260   -2.3016    1.2952    1.4172
         2        67         2         2   -0.5909    0.0182    2.7269    0.0056    2.7903   -2.2794    1.5642    2.0232    2.1928
         1        67         3         1   -0.7827    0.2321    1.1050    0.0099    1.3739   -6.4721    2.9039    5.9975    7.8578
         3        67         1         3   -0.5057    0.1703    1.3690    0.1990    1.4827   -2.8911    2.2829    2.8723    3.1068
        -1       662         2        -1    0.6056   -0.0685    0.6822    0.0099    0.9149   -1.0921    0.5172    1.4483    2.1286
         1       662         1         1   -0.1473   -0.0122    0.3101    0.0099    0.3437   -1.3759    0.6765    1.3480    1.9615
        -2        17         2        -2    0.0898   -0.1914    1.0256    0.0056    1.0472   -3.0018   -0.2041    4.3968    4.7945
         2        17         1         2   -0.0229    0.0329    0.0606    0.0056    0.0728   -3.0747    0.4903    1.2240    1.5400
        -2      1253         2        -2    0.1190    0.2589   -0.6844    0.0056    0.7414    0.6482    2.6030   -6.9271    7.2723
         2      1253         1         2    0.9237   -0.0905   -2.0053    0.0056    2.2097    4.3549    0.4953  -13.4353   14.8395
        -1       345         2        -1    0.3193    0.4692    1.1996    0.0099    1.3272   -1.3411    2.5053    1.8690    2.1886
         1       345         1         1   -0.1879    0.2422    0.1057    0.0099    0.3244   -2.3469    2.4701    1.0089    1.2441
        -2       237         2        -2   -0.5663   -0.3332    0.5290    0.0056    0.8435   -2.5921   -2.8333    0.5057    0.7172
         2       237         1         2   -0.0448    0.1016    0.5534    0.0056    0.5645   -3.0081   -2.7210    2.3537    2.5249
         2       692         1         2    0.5404   -0.3948   -0.6317    0.0056    0.9203    0.3380   -0.2511   -0.5622    0.9160
        -1       692         2        -1    0.0320   -0.4069    0.0222    0.0099    0.4089    0.7506   -1.6158   -0.9966    2.4995
         1       309         1         1    0.0048    0.1325    0.2868    0.0099    0.3161   -0.4250    1.5539    1.5284    1.7057
        -2       309         2        -2    0.2313    0.0679    0.0868    0.0056    0.2563    2.6030    2.4590    2.2313    3.8108
        -1      1355         2        -1    0.3796    0.4703   -9.6118    0.0099    9.6308   -0.5570    1.2597  -11.3330   11.5631
         2      1355         1         2   -0.3889   -0.2515   -4.0128    0.0056    4.0394   -3.1752   -1.8141  -18.3612   18.7385
        -2       320         2        -2    0.1753   -0.1168   -0.0912    0.0056    0.2296   -0.7674    0.4008    2.5350    3.7337
         1       320         1         1    0.6667    0.1888    1.7093    0.0099    1.8444    1.7979    1.8829    8.0228    8.3519
         1      1090         3         1    0.1477    0.1551    0.6084    0.0099    0.6451    0.5331   -2.8652    3.0300    3.2688
         2      1090         1         2    0.5815    0.3342    3.8120    0.0056    3.8706    0.3141   -3.0255    4.7908    4.8864
         2      1090         2         2   -0.0894    0.1622    0.7830    0.0056    0.8046   -1.9757    3.8180   23.0624   24.2607
         2      1031         1         2   -0.0618   -0.3608   -0.2394    0.0056    0.4374   -2.4227   -0.2482   -2.0209    2.9623
        -2      1031         2        -2    0.2392   -0.3923   -1.1175    0.0056    1.2082   -1.4232    0.3864   -2.1175    2.3722
         3       436         1         3   -0.4573    0.3782   -2.9584    0.1990    3.0239   -2.4851    0.0326   -8.7090    9.1237
        -2       436         2        -2   -0.1688    0.3958   -7.8992    0.0056    7.9109   -2.0377    0.1254  -22.4700   22.6550
         3       566         1         3    0.0434    0.8769    2.6830    0.1990    2.8300    0.3791    2.5882    3.8365    4.2008
        -2       566         2        -2   -0.0202    0.2161    2.0880    0.0056    2.0993    0.6102    1.0618    0.3314    0.3524
         3       147         1         3   -0.2498   -0.3423    0.4246    0.1990    0.6320   -2.4248    0.3199    0.4043    0.6629
        -1       147         2        -1   -0.0613    0.0473   -0.1481    0.0099    0.1674   -2.4217   -0.1025   -0.6870    1.3938
        -1      1035         2        -1   -0.0101    0.5067   -2.0691    0.0099    2.1302   -2.4827    2.0051   -4.3885    4.5523
         1      1035         1         1   -0.1140    0.6258   -1.0718    0.0099    1.2464   -2.3714    2.3586   -3.5098    3.7444
        -1      1034         3        -1   -0.0251   -0.1558   -0.1427    0.0099    0.2130   -1.8987   -0.4618   -3.9453    5.1040
        -1      1034         2        -1   -0.0457   -0.1121   -1.2165    0.0099    1.2225   -0.5096    1.1288   -5.0240    5.3091
        -1      1034         1        -1    0.0719   -0.0446   -0.1215    0.0099    0.1484   -1.2854    0.1075   -3.1551    3.9791
        -2       189         2        -2    0.0260   -0.1370    0.3543    0.0056    0.3808   -0.9816    0.1845    1.9459    2.2177
         2       189         1         2   -0.2779    0.4602    1.0041    0.0056    1.1390   -2.0389    1.7041    5.6404    6.0176
        -1      1322         2        -1    0.7938   -0.0494   -1.5811    0.0099    1.7699   -0.8363    0.2951   -7.0353    7.8844
         1      1322         1         1   -0.0259   -0.4157   -1.0055    0.0099    1.0884   -2.8412   -1.9282   -5.3072    6.0599
        -2      1107         2        -2    0.0657   -0.1372   -0.5909    0.0056    0.6102   -0.9670   -2.5403   -7.7252    8.2833
         3      1107         1         3   -0.2570    0.0211   -0.4776    0.1990    0.5781   -1.1156   -3.2195   -2.0098    2.2602
         2       152         1         2    0.1652    0.1288   -1.1489    0.0056    1.1679    0.4106   -0.5053   -7.3786    8.2224
        -3       152         2        -3    0.1371   -0.1155   -0.1468    0.1990    0.3054    0.8866   -1.0146   -5.2607    6.7871
        -1       742         2        -1    0.1685   -0.1029   -0.1970    0.0099    0.2790    3.6778   -2.4895   -0.1992    0.3597
         2       742         1         2    0.3048   -0.3322   -0.2407    0.0056    0.5111    3.6778   -2.4895   -0.1992    0.3597
        -1       537         2        -1    0.2899    0.0824   -0.0458    0.0099    0.3051   -1.0004   -0.8034   -0.1802    3.0086
         2       537         1         2    0.2191   -0.2444   -0.4693    0.0056    0.5727   -1.0681   -1.0215   -1.1226    3.3833
        -1       990         2        -1    0.1390   -0.0430   -0.7214    0.0099    0.7360   -1.5567   -0.4765  -10.4458   11.3719
         1       990         1         1   -0.2142    0.1139   -0.2044    0.0099    0.3174   -2.2807    3.4864   -0.7182    1.4082
        -2      1286         2        -2   -0.5392    0.2735   -0.6748    0.0056    0.9061   -3.6582   -0.3876   -2.0725    2.4874
         1      1286         1         1   -0.2325   -0.2964   -6.6337    0.0099    6.6444   -3.6422    0.9948  -12.0323   12.1051
        -2       834         2        -2    0.1519   -1.2147    3.5571    0.0056    3.7618   -0.2851   -3.7455    0.3426    0.3622
         1       834         1         1    0.0435   -0.4102    1.0756    0.0099    1.1520   -0.5768   -5.9439    5.5374    6.0869
         2      1143         3         2    0.0654   -0.0028    0.2026    0.0056    0.2130    0.2271   -1.1023    1.0464    2.7435
         2      1143         2         2    0.1424   -0.0007    2.1544    0.0056    2.1591   -0.1676   -0.2910    7.7244    7.7711
         2      1143         1         2   -0.2274   -0.6258    1.9176    0.0056    2.0299    0.1122   -1.9981    2.8090    3.4304
        -2       414         2        -2    0.1370   -0.0426   -0.0053    0.0056    0.1437    2.2627   -0.0703    0.0290    0.3641
         2       414         1         2    0.3859    0.0964    0.0488    0.0056    0.4008    2.2627   -0.0703    0.0290    0.3641
        -2      1373         2        -2   -0.5195   -0.0314    0.1381    0.0056    0.5385   -3.7396    0.4498    0.5533    2.0920
         1      1373         1         1   -0.4171   -0.0697    0.0961    0.0099    0.4338   -4.4209    1.2133    0.1929    1.3235
        -1       444         2        -1    0.1312   -0.1313    2.3619    0.0099    2.3692   -1.4063   -1.1453   12.6627   12.7984
         1       444         1         1    0.2358   -0.0841   -0.0449    0.0099    0.2545   -0.3833   -0.7656    5.0925    5.8455
        -2       701         2        -2    0.2762   -0.1551   -0.0775    0.0056    0.3261    1.6632   -5.4535   -1.3658    5.9056
         1       701         1         1   -0.1088   -0.3117    0.0512    0.0099    0.3342    2.0800   -3.2074    1.1615    2.6799
        -1       443         2        -1    0.6122    0.0486   -0.0132    0.0099    0.6143   -0.6216   -2.4529    0.4586    1.6871
         1       443         1         1   -0.4993    0.0965   -0.4931    0.0099    0.7084   -1.0229   -1.7306    0.3349    0.6359
        -1      1372         2        -1    0.0493    0.3355    0.2966    0.0099    0.4507   -3.1676    3.0103    2.2499    2.8773
         2      1372         1         2   -0.8834   -0.1190    1.3170    0.0056    1.5903   -2.9497    1.2772    0.7492    1.0362
        -2        30         2        -2   -0.1429    0.0576   -0.2473    0.0056    0.2914   -2.4559   -1.0682   -8.3485    9.4209
         1        30         1         1   -1.0533   -1.1955   -2.1081    0.0099    2.6425   -3.3773   -4.0544   -2.1693    2.5266
        -3       787         2        -3   -0.3216    0.0199   -0.1321    0.1990    0.4011   -0.8641   -1.6470   -0.9991    2.3853
         1       787         1         1   -0.1619    0.7207   -2.9508    0.0099    3.0418   -0.4523   -2.0032   -3.7739    4.1185
        -3      1130         2        -3   -0.2637   -0.4624   -0.3557    0.1990    0.6704   -2.4307   -5.7539   -2.7164    4.5026
         2      1130         1         2    0.9091   -0.2631   -2.5733    0.0056    2.7418   -1.0166   -4.3543   -3.4432    3.7329
        -1       211         2        -1   -0.7280    0.0695   -0.5469    0.0099    0.9133   -2.2538   -1.1568   -0.7405    1.3480
         2       211         1         2    0.1561   -0.1589   -0.0753    0.0056    0.2352   -1.0916   -1.0526   -0.0167    3.0933
         1       307         1         1    0.5310    1.1269    6.3902    0.0099    6.5105   -0.1002    1.9786    1.0721    1.1000
        -2       307         2        -2    0.5457    1.1509    5.6358    0.0056    5.7779   -0.1149    2.3124    2.7207    2.7821
        -2       164         2        -2    0.1062    0.0270    0.0055    0.0056    0.1099   -0.6117    3.1328    1.4995    2.1611
         1       164         1         1    0.6331    0.0767    1.4969    0.0099    1.6272    1.5471    3.1345    3.7815    4.1002
         1       619         1         1   -0.1122    0.1048   -0.1709    0.0099    0.2300   -0.5713    1.5093   -1.1585    2.1661
        -1       619         2        -1    0.3614    0.2674   -1.4690    0.0099    1.5363   -0.3227    2.4688   -4.5106    5.0432
        -1      1344         2        -1   -0.2441    0.5270   -1.5978    0.0099    1.7001   -3.7162   -2.5916   -3.2538    3.5493
         1      1344         1         1   -0.6052   -1.2174   -2.8638    0.0099    3.1702   -3.3333   -3.9863   -2.2129    2.5266
        -2      1068         2        -2    0.1493   -0.0515   -0.3233    0.0056    0.3599   -1.8922    0.4531   -5.9265    7.7900
         3      1068         1         3   -0.0497    0.1914   -0.5659    0.1990    0.6317   -1.5802    2.6624   -5.4300    6.8042
        -2       167         2        -2    0.2434   -0.3790   -3.3489    0.0056    3.3791   -0.4322    1.7982   -7.2525    7.4182
         2       167         1         2   -0.2436   -0.3285   -4.2496    0.0056    4.2692   -1.1089    1.4585   -9.1754    9.4305
         2      1388         1         2    0.0014    0.0090   -0.0119    0.0056    0.0160   -4.2998   -3.3432   -0.3360    0.3709
        -2      1388         2        -2    0.1466   -0.0916   -0.1532    0.0056    0.2311   -1.4444   -3.3711   -7.0821    7.8031
        -2       179         2        -2   -0.1336   -0.3068    0.4965    0.0056    0.5988   -2.4027   -1.0128    3.6115    4.3873
         1       179         1         1   -0.6283    0.0589    0.0211    0.0099    0.6314   -2.1341   -0.5887   -0.5786    3.4178
        -1        63         2        -1    0.5007   -0.2629    0.9312    0.0099    1.0895    0.2386    1.1797    4.0691    4.8205
         1        63         1         1    0.0431    0.1348    4.0216    0.0099    4.0241   -1.1451    1.3552   31.3568   31.4585
