   1.0378908553005739              529          35
 t,    iscat,    jscat
   1.0391191308411776             1332          99
 t,    iscat,    jscat
   1.0394622896457972             1709        1107
 t,    iscat,    jscat
   1.0399411370780161             1616        1377
 t,    iscat,    jscat
   1.0418360001268439              702         626
 t,    iscat,    jscat
   1.0434708928892167             1275         319
 t,    iscat,    jscat
   1.0438119483751542              577         132
 t,    iscat,    jscat
   1.0438763910543161             1536         797
 t,    iscat,    jscat
   1.0444861927823386             1138         233
 t,    iscat,    jscat
   1.0445242143359610             1319         677
 t,    iscat,    jscat
   1.0447086630368714              703         427
 t,    iscat,    jscat
   1.0452467176497029              442          86
 t,    iscat,    jscat
   1.0466971631175461             1211         555
 t,    iscat,    jscat
   1.0471344584003670              865          35
 t,    iscat,    jscat
   1.0473853047154109             1742         264
 t,    iscat,    jscat
   1.0500223267219251             1183        1021
 t,    iscat,    jscat
   1.0502088314268672              475         116
 t,    iscat,    jscat
   1.0505904528410794             1782        1337
 t,    iscat,    jscat
   1.0506560052407035              691          24
 t,    iscat,    jscat
   1.0522984298300555             1801        1278
 t,    iscat,    jscat
   1.0528742259244508             1602        1505
 t,    iscat,    jscat
   1.0529979773571378             1607        1013
 t,    iscat,    jscat
   1.0530651788960421              996         467
 t,    iscat,    jscat
   1.0547067068874509             1052         806
 t,    iscat,    jscat
   1.0548829493354097              737         452
 t,    iscat,    jscat
   1.0553040705530070              662         478
 t,    iscat,    jscat
   1.0567842997289822             1613         121
 t,    iscat,    jscat
   1.0575973212700194              304         303
 t,    iscat,    jscat
   1.0576543951681965              807           4
 t,    iscat,    jscat
   1.0590468254155030             1182         304
 t,    iscat,    jscat
   1.0600759115768272             1037         794
 t,    iscat,    jscat
   1.0607896733846491             1398         174
 t,    iscat,    jscat
   1.0633471884729913              388         291
 t,    iscat,    jscat
   1.0640885582673336              705         167
 t,    iscat,    jscat
   1.0649187526519543             1607         368
 t,    iscat,    jscat
   1.0652217459913242              516         174
 t,    iscat,    jscat
   1.0653465558609527             1021         303
 t,    iscat,    jscat
   1.0656966429248886              865         551
 t,    iscat,    jscat
   1.0659475328564039              107          35
 t,    iscat,    jscat
   1.0665945979370142             1667        1277
 t,    iscat,    jscat
   1.0666490152067543              337          68
 t,    iscat,    jscat
   1.0672193012271767              750         703
 t,    iscat,    jscat
   1.0674864974383822              785         662
 t,    iscat,    jscat
   1.0688968573203106              662         478
 t,    iscat,    jscat
   1.0705677076467692             1570         679
 t,    iscat,    jscat
   1.0724264273313913              540         362
 t,    iscat,    jscat
   1.0743713949916760              625         286
 t,    iscat,    jscat
   1.0749129899695407              877         361
 t,    iscat,    jscat
   1.0771579481733184              551         147
 t,    iscat,    jscat
   1.0773408677218019              500         474
 t,    iscat,    jscat
   1.0777326396680249              658         318
 t,    iscat,    jscat
   1.0802682112286863              908         865
 t,    iscat,    jscat
   1.0808214692710834             1120         520
 t,    iscat,    jscat
   1.0812751127637747              771         196
 t,    iscat,    jscat
   1.0815765516148175             1536        1139
 t,    iscat,    jscat
   1.0823070365658185             1282         711
 t,    iscat,    jscat
   1.0836195565797297              898         897
 t,    iscat,    jscat
   1.0850400272225582             1660         288
 t,    iscat,    jscat
   1.0855721306346047               73          72
 t,    iscat,    jscat
   1.0868473771476255             1550         436
 t,    iscat,    jscat
   1.0872235952608822             1029         384
 t,    iscat,    jscat
   1.0879281068189297              826         201
 t,    iscat,    jscat
   1.0892247069587970             1010         742
 t,    iscat,    jscat
   1.0896542229386390             1744        1216
 t,    iscat,    jscat
   1.0898831079706817             1183        1021
 t,    iscat,    jscat
   1.0922802797046278              689         530
 t,    iscat,    jscat
   1.0926101515520226             1160         261
 t,    iscat,    jscat
   1.0947754083468137             1705        1279
 t,    iscat,    jscat
   1.0948855513857731              891          58
 t,    iscat,    jscat
   1.0952511728343564              834         827
 t,    iscat,    jscat
   1.0953558105835279              579          41
 t,    iscat,    jscat
   1.0969805462975399              920         466
 t,    iscat,    jscat
   1.0979677427516035             1558        1416
 t,    iscat,    jscat
   1.0998876997175633               18          17
 t,    iscat,    jscat
   1.0999954804297123             1105        1046
 t,    iscat,    jscat
   1.1000683345330011              654         482
 t,    iscat,    jscat
   1.1007176152740836             1477         221
 t,    iscat,    jscat
   1.1010085011527018             1027         383
 t,    iscat,    jscat
   1.1014613995082860             1015         395
 t,    iscat,    jscat
   1.1014718430511032             1793        1608
 t,    iscat,    jscat
   1.1018522532978037             1328        1168
 t,    iscat,    jscat
   1.1034130082997118              155          66
 t,    iscat,    jscat
   1.1036143810768526             1794        1767
 t,    iscat,    jscat
   1.1046114322564540             1140        1139
 t,    iscat,    jscat
   1.1067538402841723              722         139
 t,    iscat,    jscat
   1.1067629285476595              428         145
 t,    iscat,    jscat
   1.1070772500564898             1779         438
 t,    iscat,    jscat
   1.1075084259342383             1009        1008
 t,    iscat,    jscat
   1.1094452370146290             1701         910
 t,    iscat,    jscat
   1.1109544494394286              726         683
 t,    iscat,    jscat
   1.1114899055260887             1610         165
 t,    iscat,    jscat
   1.1116640301461840              772         735
 t,    iscat,    jscat
   1.1128459636215240             1017         473
 t,    iscat,    jscat
   1.1137244170723399             1332         619
 t,    iscat,    jscat
   1.1144307008578824              806         358
 t,    iscat,    jscat
   1.1151574080910314              380         205
 t,    iscat,    jscat
   1.1185162397191730             1606          82
 t,    iscat,    jscat
   1.1206690831762054             1154         940
 t,    iscat,    jscat
   1.1216297683592265             1274         622
 t,    iscat,    jscat
   1.1233663319882152              942         428
 t,    iscat,    jscat
   1.1258228200122531              242          54
 t,    iscat,    jscat
   1.1267607987484940             1621        1099
 t,    iscat,    jscat
   1.1301097463947021             1687        1034
