 indx, ityp, x, y, z, t, px, py, pz, e, mass       , vx, vy, vz
      1498         3    0.7553   -0.4110   -0.0876    0.1360    0.0945   -0.9988   -0.3798    1.0910    0.1990    0.0551   -0.6714   -0.6440
      2022         4    0.5571    0.6905   -0.1216    0.1361    0.8443    0.6088   -3.4904    3.8844    1.3500    0.3271    0.0893   -0.8935
      2023        -3    0.5571    0.6905   -0.1216    0.1361    1.5032    0.0318   -2.9211    3.2914    0.1990    0.3271    0.0893   -0.8935
      1004         3   -3.3842   -2.6027   -0.0694    0.1367    0.1978    0.0578   -0.0912    0.3006    0.1990    0.3173   -0.5159   -0.5076
      1005         2   -3.3842   -2.6027   -0.0694    0.1367    0.6424   -0.6862   -0.6061    1.1184    0.0056    0.3173   -0.5159   -0.5076
      1006         2   -3.3842   -2.6027   -0.0694    0.1367   -0.2244   -0.3728   -0.2879    0.5217    0.0056    0.3173   -0.5159   -0.5076
       391         1   -1.3558   -0.0548   -0.0114    0.1368   -0.1204    0.1682    0.2463    0.3218    0.0099   -0.1761    0.4402   -0.0830
       390         1   -1.3558   -0.0548   -0.0114    0.1368   -0.4384    0.4223    0.0492    0.6108    0.0099   -0.1761    0.4402   -0.0830
       392         1   -1.3558   -0.0548   -0.0114    0.1368    0.3036    0.0478   -0.4158    0.5172    0.0099   -0.1761    0.4402   -0.0830
       383        -2   -1.4665   -0.1126   -0.0221    0.1372   -0.9377    0.0519   -0.0971    0.9442    0.0056   -0.9822    0.0173   -0.1613
       382         1   -1.4665   -0.1126   -0.0221    0.1372   -0.5102   -0.0264   -0.1406    0.5300    0.0099   -0.9822    0.0173   -0.1613
      1837         2   -1.1256    3.5042   -0.0690    0.1373    0.7879    0.1995   -0.5351    0.9731    0.0056    0.8220    0.2572   -0.5029
      1838        -1   -1.1256    3.5042   -0.0690    0.1373    0.7911    0.2945   -0.4311    0.9479    0.0099    0.8220    0.2572   -0.5029
      2484         1    0.5180    0.4189   -0.0356    0.1375    0.2317   -0.6400    0.0001    0.6807    0.0099   -0.1530   -0.8045   -0.2591
      2485        -1    0.5180    0.4189   -0.0356    0.1375   -0.4667   -0.5954   -0.3980    0.8549    0.0099   -0.1530   -0.8045   -0.2591
      1520         1    2.7316   -0.4320    0.0011    0.1379    0.2109    0.1065   -0.0192    0.2373    0.0099    0.3031    0.6905    0.0076
      1521         2    2.7316   -0.4320    0.0011    0.1379    0.3077    0.9722   -0.0822    1.0230    0.0056    0.3031    0.6905    0.0076
      1522         2    2.7316   -0.4320    0.0011    0.1379   -0.0855   -0.0920    0.1123    0.1686    0.0056    0.3031    0.6905    0.0076
       338         3    0.0335    3.3088   -0.0193    0.1383   -0.4239    0.2506   -0.1251    0.5457    0.1990   -0.1727    0.3506   -0.1393
       339         1    0.0335    3.3088   -0.0193    0.1383    0.2969    0.3297   -0.3311    0.5537    0.0099   -0.1727    0.3506   -0.1393
       337         3    0.0335    3.3088   -0.0193    0.1383   -0.1237   -0.0711    0.2540    0.3528    0.1990   -0.1727    0.3506   -0.1393
      2255        -1   -3.5456    2.0247    0.0477    0.1397    0.0452   -0.1891    0.3077    0.3641    0.0099   -0.3514   -0.6432    0.3416
      2253        -1   -3.5456    2.0247    0.0477    0.1397    0.0598   -0.3495   -0.0497    0.3582    0.0099   -0.3514   -0.6432    0.3416
      2254        -2   -3.5456    2.0247    0.0477    0.1397   -0.6661   -0.4886    0.2875    0.8747    0.0056   -0.3514   -0.6432    0.3416
       167         2    0.6394   -2.4998    0.0120    0.1404   -0.1233    0.5538   -0.0504    0.5696    0.0056   -0.2908    0.3924    0.0854
       168         1    0.6394   -2.4998    0.0120    0.1404    0.1979   -0.2026   -0.0195    0.2841    0.0099   -0.2908    0.3924    0.0854
       166         2    0.6394   -2.4998    0.0120    0.1404   -0.4856    0.2036    0.1906    0.5600    0.0056   -0.2908    0.3924    0.0854
       238         2   -0.3509   -3.5068    0.0419    0.1409   -0.1417    0.0718   -0.2978    0.3375    0.0056    0.4104    0.0931    0.2975
       236         3   -0.3509   -3.5068    0.0419    0.1409    0.3259    0.0287    0.5407    0.6626    0.1990    0.4104    0.0931    0.2975
       237         3   -0.3509   -3.5068    0.0419    0.1409    0.4454    0.0423    0.2136    0.5342    0.1990    0.4104    0.0931    0.2975
      1516        -2    2.7646   -0.5551   -0.0395    0.1412    0.2081   -0.0763    0.3996    0.4570    0.0056    0.5302   -0.1971   -0.2799
      1515        -2    2.7646   -0.5551   -0.0395    0.1412    0.2380   -0.0615   -0.4674    0.5281    0.0056    0.5302   -0.1971   -0.2799
      1517        -1    2.7646   -0.5551   -0.0395    0.1412    0.3566   -0.1605   -0.3559    0.5289    0.0099    0.5302   -0.1971   -0.2799
        49         1   -2.2405    0.8768    0.1023    0.1415    0.0203   -0.0113    0.0157    0.0297    0.0099    0.4497   -0.5221    0.7231
        50        -2   -2.2405    0.8768    0.1023    0.1415    1.2920   -1.5124    2.0947    2.8886    0.0056    0.4497   -0.5221    0.7231
       687         2   -1.7207    2.3127    0.0091    0.1415    0.0510    0.2673   -0.0124    0.2724    0.0056    0.3480    0.9299    0.0644
       688        -1   -1.7207    2.3127    0.0091    0.1415    0.4356    1.0328    0.1025    1.1257    0.0099    0.3480    0.9299    0.0644
       809        -1   -0.8077   -1.9504   -0.0894    0.1420    0.5447   -0.4791   -0.3001    0.7851    0.0099    0.5312   -0.1008   -0.6291
       808        -2   -0.8077   -1.9504   -0.0894    0.1420    0.7759    0.0736   -0.9665    1.2416    0.0056    0.5312   -0.1008   -0.6291
       807        -2   -0.8077   -1.9504   -0.0894    0.1420   -0.1014    0.1742   -0.1774    0.2686    0.0056    0.5312   -0.1008   -0.6291
      1798         2   -3.1187   -0.7823    0.0588    0.1433    0.4096    0.4392    0.0823    0.6062    0.0056    0.3132    0.4581    0.4101
      1797         1   -3.1187   -0.7823    0.0588    0.1433   -0.0635    0.4667    0.0732    0.4767    0.0099    0.3132    0.4581    0.4101
      1799         2   -3.1187   -0.7823    0.0588    0.1433    0.1714   -0.1490    0.5221    0.5694    0.0056    0.3132    0.4581    0.4101
       354         1   -1.4013   -0.1847    0.0786    0.1438   -0.2043   -0.8544    0.6448    1.0898    0.0099   -0.4845   -0.4851    0.5466
       353         1   -1.4013   -0.1847    0.0786    0.1438   -0.5526   -0.1007    0.3412    0.6572    0.0099   -0.4845   -0.4851    0.5466
       352         2   -1.4013   -0.1847    0.0786    0.1438   -0.1901    0.0071    0.0824    0.2074    0.0056   -0.4845   -0.4851    0.5466
        27         1    0.0750   -1.0851   -0.0408    0.1446   -1.0151    0.0572   -0.1861    1.0337    0.0099   -0.8168   -0.1836   -0.2820
        28        -1    0.0750   -1.0851   -0.0408    0.1446   -0.1942   -0.3290   -0.2314    0.4468    0.0099   -0.8168   -0.1836   -0.2820
      1304         3    2.7274   -0.9234    0.1169    0.1451   -2.1123    0.0544    3.0471    3.7134    0.1990   -0.5779   -0.0026    0.8060
      1305        -1    2.7274   -0.9234    0.1169    0.1451   -0.1270   -0.0643    0.0761    0.1617    0.0099   -0.5779   -0.0026    0.8060
      1347        -2    2.1480   -3.3317    0.0268    0.1455    0.0075    0.0542    0.0590    0.0807    0.0056   -0.9148    0.0717    0.1843
      1346         3    2.1480   -3.3317    0.0268    0.1455   -1.2898    0.0464    0.1993    1.3210    0.1990   -0.9148    0.0717    0.1843
      1154         2   -2.1169    1.3539    0.0237    0.1473   -0.5578   -0.0403    0.0533    0.5618    0.0056   -0.3897   -0.1654    0.1612
      1156         1   -2.1169    1.3539    0.0237    0.1473   -0.2884   -0.0430    0.3232    0.4354    0.0099   -0.3897   -0.1654    0.1612
      1155         2   -2.1169    1.3539    0.0237    0.1473    0.3110   -0.1439   -0.1551    0.3762    0.0056   -0.3897   -0.1654    0.1612
      1858         1    1.1938   -1.0534   -0.0358    0.1476    0.5074   -0.0101   -0.3800    0.6341    0.0099    0.4177   -0.2308   -0.2422
      1859         1    1.1938   -1.0534   -0.0358    0.1476   -0.0791    0.0887    0.2349    0.2635    0.0099    0.4177   -0.2308   -0.2422
      1857         3    1.1938   -1.0534   -0.0358    0.1476    0.1638   -0.4057   -0.1982    0.5199    0.1990    0.4177   -0.2308   -0.2422
      1801        -2   -3.1338   -0.8813   -0.0337    0.1485    0.3213    0.2904   -0.2522    0.5013    0.0056    0.2005   -0.2245   -0.2269
      1800        -2   -3.1338   -0.8813   -0.0337    0.1485   -0.3217   -0.1900   -0.1229    0.3934    0.0056    0.2005   -0.2245   -0.2269
      1802        -1   -3.1338   -0.8813   -0.0337    0.1485    0.2809   -0.4145    0.0577    0.5041    0.0099    0.2005   -0.2245   -0.2269
      2540        -4   -3.0539   -2.8923   -0.1259    0.1489   -0.2408   -1.3514   -3.6430    4.1205    1.3500    0.0229   -0.3500   -0.8459
      2539         1   -3.0539   -2.8923   -0.1259    0.1489    0.3475   -0.2768   -0.2927    0.5321    0.0099    0.0229   -0.3500   -0.8459
       513         1   -1.1953   -3.5471    0.1197    0.1489   -0.8312   -0.3666    1.9901    2.1877    0.0099   -0.4606   -0.3019    0.8040
       514        -1   -1.1953   -3.5471    0.1197    0.1489   -0.8926   -0.7631    1.0188    1.5547    0.0099   -0.4606   -0.3019    0.8040
      1737        -1   -1.4488    2.3444    0.0866    0.1491   -0.5159    0.1725    0.3688    0.6572    0.0099   -0.5334   -0.1736    0.5812
      1739        -2   -1.4488    2.3444    0.0866    0.1491   -0.5833   -0.1385    0.7404    0.9527    0.0056   -0.5334   -0.1736    0.5812
      1738        -2   -1.4488    2.3444    0.0866    0.1491    0.0349   -0.3803    0.0504    0.3853    0.0056   -0.5334   -0.1736    0.5812
      1637        -2   -4.9294   -0.7892    0.0128    0.1494   -0.0545    0.3160    0.4423    0.5464    0.0056    0.0391    0.7005    0.0857
      1636        -1   -4.9294   -0.7892    0.0128    0.1494    0.0667    0.5731   -0.1530    0.5970    0.0099    0.0391    0.7005    0.0857
      1638        -1   -4.9294   -0.7892    0.0128    0.1494    0.0398    0.0414   -0.1755    0.1849    0.0099    0.0391    0.7005    0.0857
      2547         1   -3.0724   -2.9784    0.0045    0.1504   -0.0837   -0.0032   -0.0309    0.0898    0.0099   -0.1003   -0.9192    0.0300
      2548        -3   -3.0724   -2.9784    0.0045    0.1504   -0.0479   -1.2022    0.0702    1.2215    0.1990   -0.1003   -0.9192    0.0300
       679         2   -1.8542    2.2288   -0.1126    0.1512   -0.7266    0.2161   -1.1894    1.4105    0.0056   -0.5569    0.3156   -0.7451
       680        -2   -1.8542    2.2288   -0.1126    0.1512   -0.9047    0.7086   -0.9932    1.5188    0.0056   -0.5569    0.3156   -0.7451
      2654        -1   -4.3013   -3.4625   -0.0181    0.1515    0.3269   -0.1793   -0.0109    0.3732    0.0099    0.9237   -0.3484   -0.1193
      2653         2   -4.3013   -3.4625   -0.0181    0.1515    0.8913   -0.2802   -0.1464    0.9458    0.0056    0.9237   -0.3484   -0.1193
      1904        -2   -2.0133    1.0768   -0.1393    0.1519   -1.7595   -1.5111   -6.1719    6.5933    0.0056   -0.2749   -0.2723   -0.9167
      1903         1   -2.0133    1.0768   -0.1393    0.1519   -0.4734   -0.7008   -1.2744    1.5295    0.0099   -0.2749   -0.2723   -0.9167
        84        -3   -1.6537   -2.8220    0.0856    0.1522    0.5240    1.2118    0.6787    1.4978    0.1990    0.2609    0.5972    0.5622
        83         2   -1.6537   -2.8220    0.0856    0.1522   -0.0301   -0.0813    0.3856    0.3953    0.0056    0.2609    0.5972    0.5622
      1795         1   -3.0791   -0.9291   -0.0386    0.1527    0.1577   -0.5119   -0.4819    0.7205    0.0099    0.5532   -0.5316   -0.2525
      1796        -2   -3.0791   -0.9291   -0.0386    0.1527    0.6044   -0.2205    0.1340    0.6572    0.0056    0.5532   -0.5316   -0.2525
      1001        -3   -3.3727   -2.4737   -0.1141    0.1528    0.1705    0.0868   -0.7647    0.8130    0.1990    0.3594    0.3829   -0.7467
      1003        -2   -3.3727   -2.4737   -0.1141    0.1528   -0.0177    0.1094   -0.5376    0.5489    0.0056    0.3594    0.3829   -0.7467
      1002        -2   -3.3727   -2.4737   -0.1141    0.1528    0.8943    0.9195   -0.8736    1.5519    0.0056    0.3594    0.3829   -0.7467
       541        -2   -1.1122   -3.5902   -0.0968    0.1529    0.6287   -0.6501   -0.9014    1.2769    0.0056    0.0949   -0.5759   -0.6331
       540        -2   -1.1122   -3.5902   -0.0968    0.1529   -0.2320   -0.3249   -0.3443    0.5272    0.0056    0.0949   -0.5759   -0.6331
       539        -1   -1.1122   -3.5902   -0.0968    0.1529   -0.1926   -0.2635   -0.1159    0.3465    0.0099    0.0949   -0.5759   -0.6331
       500        -2   -1.1046   -3.3934    0.0842    0.1529    0.1329    0.9601    0.2631    1.0044    0.0056    0.1445    0.7109    0.5505
       499         1   -1.1046   -3.3934    0.0842    0.1529    0.1343    0.3538    0.7543    0.8440    0.0099    0.1445    0.7109    0.5505
       927         1   -2.7349   -3.1649    0.1219    0.1532   -0.0166    1.4362    1.4911    2.0703    0.0099   -0.0361    0.4963    0.7959
       926         2   -2.7349   -3.1649    0.1219    0.1532    0.1781   -0.0121    0.3052    0.3536    0.0056   -0.0361    0.4963    0.7959
       925         2   -2.7349   -3.1649    0.1219    0.1532   -0.2883    0.3176    0.9967    1.0851    0.0056   -0.0361    0.4963    0.7959
      1282        -2   -0.2382    0.2281   -0.0267    0.1537   -0.1676    0.5405   -0.3133    0.6468    0.0056   -0.1837    0.2432   -0.1737
      1281        -1   -0.2382    0.2281   -0.0267    0.1537   -0.0121   -0.2385   -0.2436    0.3412    0.0099   -0.1837    0.2432   -0.1737
      1283        -1   -0.2382    0.2281   -0.0267    0.1537   -0.0631    0.0194    0.3272    0.3339    0.0099   -0.1837    0.2432   -0.1737
      1876        -2   -2.6667   -2.9548   -0.1152    0.1539   -0.7086    0.4909   -1.1686    1.4521    0.0056   -0.5288   -0.0533   -0.7487
      1875         2   -2.6667   -2.9548   -0.1152    0.1539   -0.8319   -0.6462   -1.0125    1.4611    0.0056   -0.5288   -0.0533   -0.7487
      2260         1   -3.5960    2.1409   -0.0619    0.1542   -0.5554   -0.3240   -0.2980    0.7088    0.0099   -0.6454    0.1715   -0.4016
      2261        -3   -3.5960    2.1409   -0.0619    0.1542   -0.4276    0.5852   -0.3137    0.8145    0.1990   -0.6454    0.1715   -0.4016
       525         3   -1.0432   -3.5073    0.1287    0.1547    1.7792    0.0038    2.9518    3.4523    0.1990    0.5402   -0.0335    0.8323
       526        -1   -1.0432   -3.5073    0.1287    0.1547    0.4595   -0.1425    0.4973    0.6920    0.0099    0.5402   -0.0335    0.8323
      1149         2   -2.1519    1.3047    0.0531    0.1553   -0.3150   -0.7383    0.2384    0.8374    0.0056   -0.5954   -0.4737    0.3418
      1150        -2   -2.1519    1.3047    0.0531    0.1553   -0.5404    0.0577    0.2526    0.5993    0.0056   -0.5954   -0.4737    0.3418
        87         2   -1.7132   -2.8051    0.1101    0.1555   -0.2964    1.6932    1.7530    2.4551    0.0056   -0.1272    0.6928    0.7078
        88        -2   -1.7132   -2.8051    0.1101    0.1555   -0.0266    0.0655    0.0438    0.0833    0.0056   -0.1272    0.6928    0.7078
      1528         2    2.7541   -0.4450    0.0029    0.1560    0.4363    0.4787   -0.0098    0.6478    0.0056    0.4122    0.5276    0.0185
      1530         1    2.7541   -0.4450    0.0029    0.1560   -0.1718   -0.1088    0.0842    0.2203    0.0099    0.4122    0.5276    0.0185
      1529         2    2.7541   -0.4450    0.0029    0.1560    0.2563    0.2968   -0.0509    0.3955    0.0056    0.4122    0.5276    0.0185
       800        -2   -0.7499   -1.9133    0.0773    0.1563    0.7282    0.1632    0.4923    0.8940    0.0056    0.8528    0.1458    0.4945
       799         1   -0.7499   -1.9133    0.0773    0.1563    0.6949    0.0800    0.3328    0.7747    0.0099    0.8528    0.1458    0.4945
       461         1   -2.1310   -2.5012    0.0109    0.1573    0.5362    0.1054    0.0810    0.5525    0.0099    0.9867    0.1008    0.0691
       462        -1   -2.1310   -2.5012    0.0109    0.1573    0.7053    0.0213    0.0059    0.7057    0.0099    0.9867    0.1008    0.0691
      1438        -2   -2.4748    0.8589    0.0319    0.1576    0.3767    0.1513    0.4836    0.6314    0.0056    0.2805    0.5787    0.2026
      1437         3   -2.4748    0.8589    0.0319    0.1576   -0.0111    0.6028   -0.2195    0.6718    0.1990    0.2805    0.5787    0.2026
      2434         2   -3.4734    0.8322    0.1073    0.1589    0.9059   -0.6467    0.9592    1.4693    0.0056    0.6159   -0.4010    0.6753
      2435        -1   -3.4734    0.8322    0.1073    0.1589    0.4984   -0.2677    0.5805    0.8106    0.0099    0.6159   -0.4010    0.6753
      2393        -1   -3.0873   -1.0698    0.0297    0.1592   -0.2655    0.6080    0.3303    0.7412    0.0099    0.1376    0.7065    0.1863
      2392         1   -3.0873   -1.0698    0.0297    0.1592    0.4419    0.2977   -0.0915    0.5408    0.0099    0.1376    0.7065    0.1863
      2061        -2   -0.4731   -3.3559    0.1380    0.1601    0.2382    0.3518    1.4782    1.5381    0.0056    0.3149    0.3455    0.8621
      2060        -2   -0.4731   -3.3559    0.1380    0.1601    1.1711    1.3170    2.3684    2.9522    0.0056    0.3149    0.3455    0.8621
      2059        -1   -0.4731   -3.3559    0.1380    0.1601    0.0997   -0.0131    0.2846    0.3020    0.0099    0.3149    0.3455    0.8621
      1168         1   -2.0555    1.3182    0.0695    0.1607    0.1023   -0.3719    0.1111    0.4015    0.0099    0.0246   -0.3739    0.4326
      1167         1   -2.0555    1.3182    0.0695    0.1607   -0.0104    0.3850    0.2135    0.4405    0.0099    0.0246   -0.3739    0.4326
      1166         1   -2.0555    1.3182    0.0695    0.1607   -0.0549   -0.5768    0.3275    0.6656    0.0099    0.0246   -0.3739    0.4326
      2541         4   -3.0632   -2.8741   -0.1328    0.1608    0.1165   -1.0464   -2.0609    2.6793    1.3500   -0.0366   -0.2109   -0.8258
      2542        -1   -3.0632   -2.8741   -0.1328    0.1608   -0.2576    0.2337   -1.1206    1.1734    0.0099   -0.0366   -0.2109   -0.8258
       379        -3   -1.3525   -0.0210   -0.0926    0.1616    0.1791    0.4331   -0.8925    1.0275    0.1990   -0.1291    0.5818   -0.5731
       378         3   -1.3525   -0.0210   -0.0926    0.1616   -0.4133    0.6227   -0.1477    0.7874    0.1990   -0.1291    0.5818   -0.5731
      1772        -2   -3.1729   -0.9524    0.0619    0.1627    0.1434    0.0438    0.1528    0.2142    0.0056   -0.0572   -0.6425    0.3807
      1774        -1   -3.1729   -0.9524    0.0619    0.1627    0.1231   -0.1614    0.2562    0.3271    0.0099   -0.0572   -0.6425    0.3807
      1773        -2   -3.1729   -0.9524    0.0619    0.1627   -0.3476   -0.7923    0.1302    0.8750    0.0056   -0.0572   -0.6425    0.3807
        19         3    0.3334   -1.0888   -0.0460    0.1628    1.1345   -0.3060   -0.3825    1.2517    0.1990    0.8617   -0.1858   -0.2824
